BMP_Category,BMP,BMP_Selection,frac_min,frac_max,capital_VT,capital_NH,operations_VT,operations_NH,capital_units,operations_units,Min_RD_in,Max_RD_in,UserSpec_RD_in,notes
ag,Conservation,X,0,1,14.81,14.81,0,0,ac,ac,NA,NA,NA,
ag,Contour_Farming,X,0,1,8.16,8.16,0,0,ac,ac,NA,NA,NA,
ag,Filterstrip,X,0,1,2.2,2.2,7.42,7.42,ac,ac,NA,NA,NA,"Assumes native species. If introduced species, override."
ag,MIN_TILL,X,0,1,17.27,17.27,0,0,ac,ac,NA,NA,NA,
ag,Ponds,X,0,0.1,656.67,478.33,0,0,ac,ac,NA,NA,NA,Assumes 4500 ft^3 treat 1 acre
ag,Terrace_Waterway,X,0,1,0.03443,0.03443,0,0,ft2,ft2,NA,NA,NA,
ag,Terrace_Only,X,0,1,0.02475,0.02475,0,0,ft2,ft2,NA,NA,NA,
ag,Waterway_Only,X,0,1,0.00968,0.00968,0,0,ft2,ft2,NA,NA,NA,
ag,Fert_20,X,0,1,13.46,14.12,0,0,ac,ac,NA,NA,NA,Using general nutrient management cost data as placeholder
ag,Manure_Injection,X,0,1,36.16,36.18,0,0,ac,ac,NA,NA,NA,
urban,Biofiltration_w_Underdrain,X,0,1,16.63,16.63,0.83,0.83,ft3,ft3,0.1,2,1,New development costs
urban,Bioretention_Basin,X,0,1,16.47,16.47,0.82,0.82,ft3,ft3,0.1,2,1,New development costs
urban,Enhanced_Biofiltration_w_ISR,X,0,1,16.63,16.63,0.83,0.83,ft3,ft3,0.1,2,1,New development costs
urban,Extended_Dry_Detention_Basin,X,0,1,7.24,7.24,0.36,0.36,ft3,ft3,0.1,2,1,New development costs
urban,Grass_Swale_w_detention,X,0,1,8.52,8.52,0.43,0.43,ft3,ft3,0.1,2,1,New development costs
urban,Gravel_Wetland,X,0,1,9.35,9.35,0.47,0.47,ft3,ft3,0.1,2,1,New development costs
urban,Infiltration_Basin,X,0,1,6.65,6.65,0.33,0.33,ft3,ft3,0.1,2,1,New development costs
urban,Infiltration_Chamber,X,0,1,72.27,72.27,3.61,3.61,ft3,ft3,0.1,2,1,New development costs
urban,Infiltration_Trench,X,0,1,13.3,13.3,0.67,0.67,ft3,ft3,0.1,2,1,New development costs
urban,Porous_Pavement_w_subsurface_infiltration,,0,1,5.67,5.67,0.28,0.28,ft3,ft3,0.1,2,1,New development costs. Note: literature results on the efficiency of this BMP show it to be ineffective in NH
urban,Porous_Pavement_w_underdrain,X,0,1,19.25,19.25,0.96,0.96,ft3,ft3,12,32,12,"Note: different depth type - ""depth of filter course area in inches"". NH specifies filter course depths of 8-12""."
urban,Sand_Filter_w_underdrain,X,0,1,19.11,19.11,0.96,0.96,ft3,ft3,0.1,2,1,New development costs
urban,Wet_Pond,X,0,1,7.24,7.24,0.36,0.36,ft3,ft3,0.1,2,1,New development costs
point,Claremont,X,NA,NA,NA,407576.0633,NA,63640.10845,flat,flat,NA,NA,NA,
point,Hanover,X,NA,NA,NA,442273.9448,NA,60244.53113,flat,flat,NA,NA,NA,
point,Hinsdale,X,NA,NA,NA,106188.3748,NA,1078.645906,flat,flat,NA,NA,NA,Note: Plant located within Lower Connecticut River Basin.
point,Keene,X,NA,NA,NA,1022537.36,NA,139285.356,flat,flat,NA,NA,NA,Capital and operations costs approximated based on costs at Hanover Plant. Note: Plant located within Lower Connecticut River Basin.
point,Ludlow,X,NA,NA,231671.2549,NA,6310.078549,NA,flat,flat,NA,NA,NA,
point,Springfield,X,NA,NA,422434.4107,NA,84587.41194,NA,flat,flat,NA,NA,NA,
ripbuf,Grassed_Buffer,X,0,1,0.018094,0.018094,0,0,ft2,ft2,20,100,100,"Note: different RD type - ""buffer width in feet"""
ripbuf,Forested_Buffer,X,0,1,0.0307971,0.120632,0,0,ft2,ft2,20,100,100,"Note: different RD type - ""buffer width in feet"""
