BMP_Category,BMP,capital_VT_2021,capital_VT_2020,capital_VT_2019,capital_VT_2018,capital_NH_2021,capital_NH_2020,capital_NH_2019,capital_NH_2018,operations_VT_2021,operations_VT_2020,operations_VT_2019,operations_VT_2018,operations_NH_2021,operations_NH_2020,operations_NH_2019,operations_NH_2018,capital_units,operations_units
ag,Conservation,14.39,14.81,19.53,16.37,14.39,14.81,19.53,16.37,0,0,0,0,0,0,0,0,ac,ac
ag,Contour_Farming,7.49,7.14,7.49,7.37,7.49,7.14,7.49,7.37,0,0,0,0,0,0,0,0,ac,ac
ag,Filterstrip,3.64,2.2,2.61,2.52,3.64,2.2,2.61,2.52,9.05,7.42,10.24,10.51,9.05,7.42,10.24,10.51,ac,ac
ag,MIN_TILL,16.2,17.27,16.55,15.41,16.2,17.27,16.55,15.41,0,0,0,0,0,0,0,0,ac,ac
ag,Ponds,627.78,657.22,721.11,708.89,459.17,460.83,335,333.33,0,0,0,0,0,0,0,0,ac,ac
ag,Terrace_Waterway,0.03216,0.03443,0.03635,0.03618,0.03216,0.03443,0.03635,0.03618,0,0,0,0,0,0,0,0,ft2,ft2
ag,Terrace_Only,0.02292,0.02475,0.02667,0.0265,0.02292,0.02475,0.02667,0.0265,0,0,0,0,0,0,0,0,ft2,ft2
ag,Waterway_Only,0.00924,0.00968,0.00968,0.00968,0.00924,0.00968,0.00968,0.00968,0,0,0,0,0,0,0,0,ft2,ft2
ag,Fert_20,13.8,13.46,13.38,13.38,14.1,14.12,13.42,13.15,0,0,0,0,0,0,0,0,ac,ac
ag,Manure_Injection,35.74,36.16,26.33,26.1,35.73,36.18,38.95,38.88,0,0,0,0,0,0,0,0,ac,ac
ripbuf,Grassed_Buffer,0.01788,0.01809,0.01913,0.01895,0.01788,0.01809,0.01913,0.01895,0,0,0,0,0,0,0,0,ft2,ft2
ripbuf,Forested_Buffer,0.03534,0.0308,0.03213,0.03062,0.1376,0.1206,0.125,0.1233,0,0,0,0,0,0,0,0,ft2,ft2
