BMP,Pollutant,InfiltrationRate_inperhr,Coef.1,Coef.2,Coef.3,Coef.1_se,Coef.2_se,Coef.3_se,Best.Fit.Curve
Biofiltration_w_Underdrain,N,NA,0.32774141370258464,0.10348687180603101,NA,0.0018751266460077325,0.00170401219669309,NA,y ~ Coef.1 + Coef.2 * log( x )
Biofiltration_w_Underdrain,P,NA,0.5193286551448576,0.16457962584782956,NA,0.0024472921109737274,0.002223964773178747,NA,y ~ Coef.1 + Coef.2 * log( x )
Bioretention_Basin,N,NA,0.32774141370258464,0.10348687180603101,NA,0.0018751266460077325,0.00170401219669309,NA,y ~ Coef.1 + Coef.2 * log( x )
Bioretention_Basin,P,NA,0.5193286551448576,0.16457962584782956,NA,0.0024472921109737274,0.002223964773178747,NA,y ~ Coef.1 + Coef.2 * log( x )
Enhanced_Biofiltration_w_ISR,N,NA,0.7451857777466991,0.1840382705680025,NA,0.0033196541960171513,0.0030167195644412452,NA,y ~ Coef.1 + Coef.2 * log( x )
Enhanced_Biofiltration_w_ISR,P,NA,0.7470735924118417,0.24118910870687485,NA,0.0068944792215680385,0.006265324376042477,NA,y ~ Coef.1 + Coef.2 * log( x )
Extended_Dry_Detention_Basin,N,NA,-0.002320316734097146,-0.021453283926343266,0.1590995933166123,0.003360860196822403,0.003908501526042935,0.008326263475643062,y ~ Coef.1 + Coef.2 * ( x ^2) + Coef.3 * x 
Extended_Dry_Detention_Basin,P,NA,-3.385702222053744e-4,-0.028405868340454464,0.23682154665725574,0.0023125117279759705,0.0026893280554579056,0.005729063635508316,y ~ Coef.1 + Coef.2 * ( x ^2) + Coef.3 * x 
Grass_Swale_w_detention,N,NA,-0.002320316734097146,-0.021453283926343266,0.1590995933166123,0.003360860196822403,0.003908501526042935,0.008326263475643062,y ~ Coef.1 + Coef.2 * ( x ^2) + Coef.3 * x 
Grass_Swale_w_detention,P,NA,-3.385702222053744e-4,-0.028405868340454464,0.23682154665725574,0.0023125117279759705,0.0026893280554579056,0.005729063635508316,y ~ Coef.1 + Coef.2 * ( x ^2) + Coef.3 * x 
Gravel_Wetland,N,NA,0.6662677244453217,0.19717892957571645,NA,0.005748496561743365,0.005223918221584801,NA,y ~ Coef.1 + Coef.2 * log( x )
Gravel_Wetland,P,NA,0.5798302997636323,0.17443993156043433,NA,0.0124819935197192,0.011342950750515824,NA,y ~ Coef.1 + Coef.2 * log( x )
Porous_Pavement_w_underdrain,N,NA,0.742557077625571,0.0013926940639269352,NA,0.007699854195630839,3.3863920032400403e-4,NA,y ~ Coef.1 + Coef.2 * x 
Porous_Pavement_w_underdrain,P,NA,0.2146364172270599,0.16569124226247475,NA,0.04554896853573989,0.015049728587387635,NA,y ~ Coef.1 + Coef.2 * log( x )
Sand_Filter_w_underdrain,N,NA,0.32774141370258464,0.10348687180603101,NA,0.0018751266460077325,0.00170401219669309,NA,y ~ Coef.1 + Coef.2 * log( x )
Sand_Filter_w_underdrain,P,NA,0.5193286551448576,0.16457962584782956,NA,0.0024472921109737274,0.002223964773178747,NA,y ~ Coef.1 + Coef.2 * log( x )
Wet_Pond,N,NA,0.32774141370258464,0.10348687180603101,NA,0.0018751266460077325,0.00170401219669309,NA,y ~ Coef.1 + Coef.2 * log( x )
Wet_Pond,P,NA,0.5193286551448576,0.16457962584782956,NA,0.0024472921109737274,0.002223964773178747,NA,y ~ Coef.1 + Coef.2 * log( x )
Infiltration_Basin,N,NA,0.3320586870332731,0.6612345130594711,-5.3131457953237495,0.06276465249239663,0.05975987426729986,0.7038250981930851,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,N,0.17,0.29929755221857474,0.693404939714481,-3.961148902526204,0.018738938464081516,0.01737863911164238,0.179074702194313,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,N,0.27,0.3032817465543079,0.688440821753191,-4.316289440885724,0.019540703826386785,0.0182608605617138,0.19472550594331808,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,N,0.52,0.3074793688628273,0.6882393482282575,-4.71216245566747,0.02797126881020221,0.02634937799722383,0.28845866148763183,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,N,1.02,0.2963783441970085,0.6998844241184196,-5.511714628153076,0.027053368637490867,0.02583822790659082,0.2902817139349239,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,N,2.41,0.29375550182922366,0.7035256664070374,-6.808341674844703,0.019646836024936165,0.01905851628846208,0.22433351108095997,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,N,8.27,0.22345726146236763,0.7764827888516139,-11.33932239672506,0.009866530696250679,0.009769949597968022,0.11606067119264767,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,P,NA,0.18041448693753226,0.804123385570601,-3.774879119150148,0.05849903052047981,0.054033519866814955,0.4725262177651361,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,P,0.17,0.1626335389106079,0.8192527032077266,-2.7492989943012462,0.020415234822100142,0.01853885279167499,0.1417202791307171,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,P,0.27,0.16450982923349688,0.8196816872359637,-2.9827768228641416,0.017339805678789275,0.015780462339170617,0.12438991946120032,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,P,0.52,0.14368296691873222,0.8402299464690255,-3.365364985677363,0.012632512227044587,0.011569555039288162,0.09302922822123397,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,P,1.02,0.14972488312616636,0.8420946676759075,-3.7619464918523016,0.016630670464208616,0.015356882649437464,0.12809309155544554,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,P,2.41,0.1355255220881122,0.8581812415563066,-4.800731837637776,0.020021212624333082,0.01889225049822736,0.16674852507522495,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Basin,P,8.27,0.11503965401071109,0.8852685356051889,-7.689251162011845,0.005876969237755855,0.005740666793845916,0.05520988493760345,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,N,NA,0.36309000468616126,0.6297097850253073,-5.453891641984714,0.05619430266451846,0.05362297356643361,0.6677343932257432,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,N,0.17,0.34611524333692095,0.644556403352513,-4.160485190896102,0.020644699564444733,0.01922877988051318,0.21652701933615628,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,N,0.27,0.3383492379065678,0.6517193791998775,-4.539887911637152,0.02460725457114057,0.02310171729620799,0.264200922527629,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,N,0.52,0.3444395647888779,0.6510356341820634,-4.861492024372093,0.02350118001622176,0.022201241048798257,0.2592205910735845,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,N,1.02,0.3285991323167292,0.6664057963907419,-5.54257238655932,0.019086629090307984,0.0182377699054012,0.21549800692954743,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,N,2.41,0.3045475625576854,0.692082641956495,-6.96804349456881,0.025653883221398412,0.024921484725521168,0.29980596348909444,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,N,8.27,0.30689440873502805,0.6920070476770311,-10.664835952260495,0.046220495050970985,0.04570051652957911,0.6021003407435958,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,P,NA,0.02341637435122592,0.9685204079735081,-3.1834591223614406,0.0694279360060022,0.06337566129845897,0.43321770032640594,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,P,0.17,-0.0306632444844839,1.0396440859312166,-2.1846805966159053,0.010068189437520499,0.009222323760540673,0.05071240596150183,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,P,0.27,-0.04056067357358999,1.0350520889532662,-2.5910603373427037,0.009021547974766229,0.008190696285910811,0.04843097851154076,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,P,0.52,-0.03354274940463241,1.0257764011098538,-2.9500489355653143,0.006429705812405338,0.0058491090501510135,0.036688630197809484,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,P,1.02,-0.01523677063562592,1.0135862543759737,-3.2890654230375826,0.007584270539750935,0.006936094689192095,0.045850876788395147,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,P,2.41,-0.011281663536627382,1.0107900808227854,-4.098747790527524,0.010603695277249274,0.009863323052810437,0.07049101728441366,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Trench,P,8.27,-0.0046878094207192435,1.0030964806217237,-6.992008304503404,0.015918212727820187,0.015466976808711428,0.12847882980074166,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,N,NA,0.36309000468616126,0.6297097850253073,-5.453891641984714,0.05619430266451846,0.05362297356643361,0.6677343932257432,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,N,0.17,0.34611524333692095,0.644556403352513,-4.160485190896102,0.020644699564444733,0.01922877988051318,0.21652701933615628,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,N,0.27,0.3383492379065678,0.6517193791998775,-4.539887911637152,0.02460725457114057,0.02310171729620799,0.264200922527629,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,N,0.52,0.3444395647888779,0.6510356341820634,-4.861492024372093,0.02350118001622176,0.022201241048798257,0.2592205910735845,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,N,1.02,0.3285991323167292,0.6664057963907419,-5.54257238655932,0.019086629090307984,0.0182377699054012,0.21549800692954743,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,N,2.41,0.3045475625576854,0.692082641956495,-6.96804349456881,0.025653883221398412,0.024921484725521168,0.29980596348909444,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,N,8.27,0.30689440873502805,0.6920070476770311,-10.664835952260495,0.046220495050970985,0.04570051652957911,0.6021003407435958,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,P,NA,0.02341637435122592,0.9685204079735081,-3.1834591223614406,0.0694279360060022,0.06337566129845897,0.43321770032640594,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,P,0.17,-0.0306632444844839,1.0396440859312166,-2.1846805966159053,0.010068189437520499,0.009222323760540673,0.05071240596150183,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,P,0.27,-0.04056067357358999,1.0350520889532662,-2.5910603373427037,0.009021547974766229,0.008190696285910811,0.04843097851154076,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,P,0.52,-0.03354274940463241,1.0257764011098538,-2.9500489355653143,0.006429705812405338,0.0058491090501510135,0.036688630197809484,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,P,1.02,-0.01523677063562592,1.0135862543759737,-3.2890654230375826,0.007584270539750935,0.006936094689192095,0.045850876788395147,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,P,2.41,-0.011281663536627382,1.0107900808227854,-4.098747790527524,0.010603695277249274,0.009863323052810437,0.07049101728441366,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Infiltration_Chamber,P,8.27,-0.0046878094207192435,1.0030964806217237,-6.992008304503404,0.015918212727820187,0.015466976808711428,0.12847882980074166,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,N,NA,0.36309000468616126,0.6297097850253073,-5.453891641984714,0.05619430266451846,0.05362297356643361,0.6677343932257432,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,N,0.17,0.34611524333692095,0.644556403352513,-4.160485190896102,0.020644699564444733,0.01922877988051318,0.21652701933615628,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,N,0.27,0.3383492379065678,0.6517193791998775,-4.539887911637152,0.02460725457114057,0.02310171729620799,0.264200922527629,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,N,0.52,0.3444395647888779,0.6510356341820634,-4.861492024372093,0.02350118001622176,0.022201241048798257,0.2592205910735845,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,N,1.02,0.3285991323167292,0.6664057963907419,-5.54257238655932,0.019086629090307984,0.0182377699054012,0.21549800692954743,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,N,2.41,0.3045475625576854,0.692082641956495,-6.96804349456881,0.025653883221398412,0.024921484725521168,0.29980596348909444,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,N,8.27,0.30689440873502805,0.6920070476770311,-10.664835952260495,0.046220495050970985,0.04570051652957911,0.6021003407435958,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,P,NA,0.02341637435122592,0.9685204079735081,-3.1834591223614406,0.0694279360060022,0.06337566129845897,0.43321770032640594,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,P,0.17,-0.0306632444844839,1.0396440859312166,-2.1846805966159053,0.010068189437520499,0.009222323760540673,0.05071240596150183,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,P,0.27,-0.04056067357358999,1.0350520889532662,-2.5910603373427037,0.009021547974766229,0.008190696285910811,0.04843097851154076,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,P,0.52,-0.03354274940463241,1.0257764011098538,-2.9500489355653143,0.006429705812405338,0.0058491090501510135,0.036688630197809484,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,P,1.02,-0.01523677063562592,1.0135862543759737,-3.2890654230375826,0.007584270539750935,0.006936094689192095,0.045850876788395147,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,P,2.41,-0.011281663536627382,1.0107900808227854,-4.098747790527524,0.010603695277249274,0.009863323052810437,0.07049101728441366,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
Porous_Pavement_w_subsurface_infiltration,P,8.27,-0.0046878094207192435,1.0030964806217237,-6.992008304503404,0.015918212727820187,0.015466976808711428,0.12847882980074166,y ~ Coef.1 + Coef.2 * (1 - exp(Coef.3 * x ))
