State,Plant_Name,NPDES_ID,comid,load_kgyr_2014,load_kgyr_2018,Rem_2014_2018_load_ch,load_lbday_2014,load_lbday_2015,load_lbday_2016,load_lbday_2017,load_lbday_2018,,kgyr_2014,kgyr_2018,,Offset_calcvals_over_ICF
NH,Claremont   ,NH0101257,9329438,28719.08904,26043.39752,0.093167702,161,161,161,163,146,,26655.33388,24171.91768,,0.928139951
NH,Hanover   ,NHG580099,9336444,60827.38735,64394.97605,-0.058651026,341,341,313,350,361,,56456.32828,59767.54988,,0.92813995
NH,Hinsdale   ,NH0100382,6778371,3210.829831,2854.070961,0.111111111,18,17,11,20,16,,2980.09944,2648.97728,,0.92813995
NH,Littleton   ,NH0100153,4594165,5708.141922,8027.074577,-0.40625,32,26,24,31,45,,5297.95456,7450.2486,,0.92813995
NH,Lebanon,NH0100366,9327870,24259.60317,27113.67413,-0.117647059,136,136,132,127,152,,22516.30688,25165.28416,,0.92813995
NH,Keene,NH0100790,6778147,95076.23888,7135.177402,0.924953096,533,397,394,452,40,,88244.05564,6622.4432,,0.92813995
NH,Newport,NH0100200,9329516,17302.8052,14091.97537,0.18556701,97,63,80,80,79,,16059.42476,13079.32532,,0.92813995
VT,Ludlow   ,VT0100145,6089867,6243.280227,7491.936272,-0.2,35,27,35,41,42,,5794.6378,6953.56536,,0.92813995
VT,Lyndonville   ,VT0100595,4571191,3745.968136,3745.968136,0,21,21,16,24,21,,3476.78268,3476.78268,,0.92813995
VT,Springfield   ,VT0100374,6090091,23724.46486,23189.32656,0.022556391,133,133,133,120,130,,22019.62364,21522.9404,,0.92813995
VT,St. Johnsbury   ,VT0100579,4572387,6064.900792,26043.39752,-3.294117647,34,23,13,25,146,,5629.07672,24171.91768,,0.92813995
VT,Windsor   ,VT0100447,9329132,12308.18102,12664.93989,-0.028985507,69,69,66,65,71,,11423.71452,11754.83668,,0.92813995
