State,Plant_Name,NPDES_ID,comid,load_kgyr_2014,load_kgyr_2018,Rem_2014_2018_load_ch
NH,Claremont   ,NH0101257,9329438,28719.08904,26043.39752,0.093167702
NH,Hanover   ,NHG580099,9336444,60827.38735,64394.97605,-0.058651026
NH,Hinsdale   ,NH0100382,6778371,3210.829831,2854.070961,0.111111111
NH,Littleton   ,NH0100153,4594165,5708.141922,8027.074577,-0.40625
NH,Lebanon,NH0100366,9327870,24259.60317,27113.67413,-0.117647059
NH,Keene,NH0100790,6778147,95076.23888,7135.177402,0.924953096
NH,Newport,NH0100200,9329516,17302.8052,14091.97537,0.18556701
VT,Ludlow   ,VT0100145,6089867,6243.280227,7491.936272,-0.2
VT,Lyndonville   ,VT0100595,4571191,3745.968136,3745.968136,0
VT,Springfield   ,VT0100374,6090091,23724.46486,23189.32656,0.022556391
VT,St. Johnsbury   ,VT0100579,4572387,6064.900792,26043.39752,-3.294117647
VT,Windsor   ,VT0100447,9329132,12308.18102,12664.93989,-0.028985507
